date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,target_energy,hour,day,month,day_of_week,is_weekend,week_of_year,hour_sin,hour_cos,lag_10min,lag_20min,lag_30min,lag_1hour,lag_2hours,lag_1day,lag_1week,rolling_mean_30min,rolling_std_30min,rolling_mean_1hour,rolling_std_1hour,rolling_mean_2hours,rolling_std_2hours,T_out_change_1h,RH_out_change_1h
2016-02-19 18:40:00,90,20,20.79,38.363333333333294,19.1,38.8266666666667,22.7,36.71,18.5,35.73,17.29,45.9,4.463333333333329,67.46,19.1,29.8566666666667,20.79,38.2,17.8328571428571,41.2385714285714,4.56666666666667,759.866666666667,80.0,3.333333333333329,40.0,1.4,50.0,18,19,2,4,0,7,-1.0,-1.8369701987210297e-16,110.0,180.0,250.0,320.0,50.0,440.0,110.0,180.0,70.00000000000581,241.66666666666666,81.83316361150185,179.16666666666666,129.71705805912814,-1.2666666666666595,6.3333333333333
2016-02-19 18:50:00,90,30,20.79,38.29,19.033333333333296,38.8266666666667,22.5,36.4,18.5,35.93,17.29,45.9,4.195,68.4475,19.0,29.79,20.745,38.2,17.83,41.298,4.3333333333333295,759.8833333333331,81.0,3.16666666666667,40.0,1.35,50.0,18,19,2,4,0,7,-1.0,-1.8369701987210297e-16,90.0,110.0,180.0,310.0,60.0,230.0,110.0,126.66666666666667,47.25815626253624,203.33333333333334,91.1409165340508,182.5,126.57193427239157,-1.3333333333333401,6.1666666666667
2016-02-19 19:00:00,40,0,20.79,38.29,19.06666666666669,38.863333333333294,22.35833333333329,36.363333333333294,18.8,36.53,17.29,45.9,3.86,69.7666666666667,19.0,29.79,20.79,38.2,17.79,41.2257142857143,4.1,759.9,82.0,3.0,40.0,1.3,40.0,19,19,2,4,0,7,-0.9659258262890684,0.2588190451025203,90.0,90.0,110.0,280.0,40.0,260.0,120.0,96.66666666666667,11.547005383837629,166.66666666666666,83.58628276617404,185.0,124.20657280221845,-1.4000000000000004,6.0
2016-02-19 19:10:00,30,0,20.79,38.06,19.0,38.73,22.254,36.46,19.06666666666669,36.73,17.29,45.878,3.6333333333333298,70.9933333333333,18.89,29.9266666666667,20.79,37.96,17.79,41.2,4.0833333333333295,759.8333333333329,82.0,3.16666666666667,40.0,1.26666666666667,40.0,19,19,2,4,0,7,-0.9659258262890684,0.2588190451025203,40.0,90.0,90.0,250.0,50.0,180.0,110.0,73.33333333333333,28.867513459500437,126.66666666666667,75.54248252914905,185.0,124.20657280221845,-1.1833333333333407,5.0
2016-02-19 19:20:00,50,0,20.73,37.933333333333294,18.963333333333296,38.59,22.1,36.5,19.1,36.45,17.2642857142857,45.7642857142857,3.5,72.2666666666667,18.89,30.0,20.6557142857143,37.7857142857143,17.79,41.2514285714286,4.06666666666667,759.766666666667,82.0,3.333333333333329,40.0,1.23333333333333,50.0,19,19,2,4,0,7,-0.9659258262890684,0.2588190451025203,30.0,40.0,90.0,180.0,90.0,100.0,110.0,53.333333333333336,32.145502536661226,90.0,54.0370243444262,183.33333333333334,126.2993078029932,-0.9666666666666597,4.0
2016-02-19 19:30:00,50,0,20.7,37.7,18.89,38.4975,22.0285714285714,36.4285714285714,19.0,36.23,17.29,45.7,3.36333333333333,72.5966666666667,18.79,30.0,20.6,37.616,17.79,41.29,4.05,759.7,82.0,3.5,40.0,1.2,40.0,19,19,2,4,0,7,-0.9659258262890684,0.2588190451025203,50.0,30.0,40.0,110.0,410.0,90.0,120.0,40.0,10.000000000059833,68.33333333333333,32.506409624361304,180.0,129.47446220639972,-0.75,3.0
2016-02-19 19:40:00,50,0,20.7,37.7,18.82333333333329,38.3266666666667,22.0,36.356,18.9266666666667,36.23,17.29,45.5928571428571,3.23,73.4566666666667,18.79,30.0,20.52,37.42,17.79,41.29,4.03333333333333,759.6333333333331,82.0,3.6666666666666714,40.0,1.16666666666667,50.0,19,19,2,4,0,7,-0.9659258262890684,0.2588190451025203,50.0,50.0,30.0,90.0,320.0,90.0,90.0,43.333333333333336,11.547005383843938,58.333333333333336,25.62550812504536,150.0,111.8440472671255,-0.5333333333333403,2.0
2016-02-19 19:50:00,50,0,20.6,37.363333333333294,18.79,38.2,21.9057142857143,36.2385714285714,18.89,36.23,17.254,45.44,3.09,74.49666666666668,18.76,30.1,20.445,37.345,17.79,41.25625,4.01666666666667,759.5666666666668,82.0,3.8333333333333295,40.0,1.13333333333333,50.0,19,19,2,4,0,7,-0.9659258262890684,0.2588190451025203,50.0,50.0,50.0,90.0,310.0,90.0,100.0,50.0,0.0,51.666666666666664,20.412414523195523,127.5,101.18614709354478,-0.3166666666666593,1.0
2016-02-19 20:00:00,40,0,20.6,37.23,18.73,38.1266666666667,21.87,36.2,18.82333333333329,36.23,17.2257142857143,45.2957142857143,3.03,75.29,18.7,30.1,20.39,37.236,17.79,41.054,4.0,759.5,82.0,4.0,40.0,1.1,50.0,20,19,2,4,0,7,-0.8660254037844386,0.5000000000000001,50.0,50.0,50.0,40.0,280.0,80.0,100.0,50.0,0.0,45.0,8.366600265346396,105.83333333333333,85.11578566692023,-0.09999999999999964,0.0
2016-02-19 20:10:00,40,0,20.56666666666669,37.1633333333333,18.7,38.06,21.79,36.2,18.79,36.2,17.2,45.156,3.09,75.8666666666667,18.6,30.1,20.35,37.254,17.79,40.9528571428571,4.1,759.4333333333329,81.0,4.3333333333333295,40.0,1.01666666666667,40.0,20,19,2,4,0,7,-0.8660254037844386,0.5000000000000001,40.0,50.0,50.0,30.0,250.0,70.0,100.0,46.666666666666664,5.773502691998311,45.0,8.366600265346396,85.83333333333333,66.66856057915996,0.01666666666667016,-1.0
2016-02-19 20:20:00,50,0,20.5,37.09,18.7,38.0,21.7675,36.2,18.73,36.2,17.2,45.0385714285714,3.0225,75.95,18.6,30.125,20.29,37.2,17.79,40.714,4.2,759.366666666667,80.0,4.66666666666667,40.0,0.933333333333333,40.0,20,19,2,4,0,7,-0.8660254037844386,0.5000000000000001,40.0,40.0,50.0,50.0,180.0,70.0,100.0,43.333333333333336,5.773502691999099,46.666666666666664,5.16397779495242,68.33333333333333,43.029236008966265,0.1333333333333302,-2.0
2016-02-19 20:30:00,40,0,20.5,37.0,18.6,37.9,21.68,36.178,18.7,36.2,17.218,44.96,3.0,76.2,18.533333333333296,30.2,20.2385714285714,37.2,17.79,40.397142857142896,4.3,759.2999999999998,79.0,5.0,40.0,0.85,30.0,20,19,2,4,0,7,-0.8660254037844386,0.5000000000000001,50.0,40.0,40.0,50.0,110.0,70.0,100.0,43.333333333333336,5.773502691999099,46.666666666666664,5.16397779495242,57.5,24.908925016040392,0.25,-3.0
2016-02-19 20:40:00,50,0,20.39,36.79,18.6,37.9,21.6,36.09,18.7,36.2,17.2257142857143,44.85,3.03,76.5,18.5,30.2,20.2,37.26,17.79,39.79,4.4,759.233333333333,78.0,5.3333333333333295,40.0,0.766666666666667,20.0,20,19,2,4,0,7,-0.8660254037844386,0.5000000000000001,40.0,50.0,40.0,50.0,90.0,100.0,110.0,43.333333333333336,5.773502691999099,45.0,5.4772255750602765,51.666666666666664,18.9896303441179,0.3666666666666707,-4.0
2016-02-19 20:50:00,50,0,20.39,36.73,18.5,37.79,21.5857142857143,36.09,18.6666666666667,36.26,17.2,44.656,3.09,76.4333333333333,18.5,30.2,20.1666666666667,37.4,17.79,39.6333333333333,4.5,759.1666666666669,77.0,5.66666666666667,40.0,0.683333333333333,30.0,20,19,2,4,0,7,-0.8660254037844386,0.5000000000000001,50.0,40.0,50.0,50.0,90.0,90.0,100.0,46.666666666666664,5.773502691998311,45.0,5.4772255750602765,48.333333333333336,14.668044012468084,0.48333333333332984,-5.0
2016-02-19 21:00:00,50,0,20.3566666666667,36.6633333333333,18.5,37.79,21.5,36.07875,18.6,36.2,17.2,44.5385714285714,3.23,76.2,18.39,30.1,20.1,37.4,17.79,39.36,4.6,759.1,76.0,6.0,40.0,0.6,50.0,21,19,2,4,0,7,-0.7071067811865477,0.7071067811865474,50.0,50.0,40.0,40.0,40.0,80.0,180.0,46.666666666666664,5.773502691998311,45.0,5.4772255750602765,45.0,6.741998624646409,0.5999999999999996,-6.0
2016-02-19 21:10:00,40,0,20.29,36.59,18.39,37.59,21.5,36.0,18.56666666666669,36.2,17.2,44.48,3.29,75.9333333333333,18.39,30.1,20.1,37.4666666666667,17.76,39.0266666666667,4.5833333333333295,759.0499999999998,76.1666666666667,6.0,40.0,0.633333333333333,50.0,21,19,2,4,0,7,-0.7071067811865477,0.7071067811865474,50.0,50.0,50.0,40.0,30.0,80.0,110.0,50.0,0.0,46.666666666666664,5.16397779495242,45.833333333333336,6.685579234229266,0.48333333333332984,-4.8333333333333
2016-02-19 21:20:00,40,0,20.29,36.56,18.39,37.59,21.4214285714286,36.0,18.5,36.2,17.2,44.3685714285714,3.5,75.56,18.3566666666667,30.2,20.0,37.4,17.7,38.8266666666667,4.56666666666667,759.0,76.3333333333333,6.0,40.0,0.666666666666667,50.0,21,19,2,4,0,7,-0.7071067811865477,0.7071067811865474,40.0,50.0,50.0,50.0,50.0,90.0,90.0,46.666666666666664,5.773502691998311,46.666666666666664,5.16397779495242,46.666666666666664,4.923659639192315,0.3666666666666698,-3.6666666666667
2016-02-19 21:30:00,30,0,20.23,36.433333333333294,18.3566666666667,37.59,21.39,36.0,18.5,36.2,17.2,44.2,3.5,75.2266666666667,18.29,30.2,20.0,37.4,17.7,38.56,4.55,758.95,76.5,6.0,40.0,0.7,40.0,21,19,2,4,0,7,-0.7071067811865477,0.7071067811865474,40.0,40.0,50.0,40.0,50.0,80.0,80.0,43.333333333333336,5.773502691999099,45.0,5.4772255750602765,45.833333333333336,5.149286505462614,0.25,-2.5
2016-02-19 21:40:00,20,0,20.2,36.363333333333294,18.29,37.59,21.3328571428571,36.077142857142896,18.5,36.2,17.2,44.1371428571429,3.6266666666666714,74.83,18.26,30.2,19.963333333333296,37.4666666666667,17.7,38.5,4.53333333333333,758.9,76.6666666666667,6.0,40.0,0.733333333333333,40.0,21,19,2,4,0,7,-0.7071067811865477,0.7071067811865474,30.0,40.0,40.0,50.0,50.0,90.0,80.0,36.666666666666664,5.773502692000674,43.333333333333336,8.164965809283002,44.166666666666664,6.6855792342293725,0.1333333333333293,-1.3333333333333002
2016-02-19 21:50:00,30,0,20.2,36.29,18.29,37.59,21.272,36.09,18.39,36.2,17.16,44.072,3.76,74.43,18.26,30.2,19.89,37.4,17.7,38.43,4.51666666666667,758.85,76.8333333333333,6.0,40.0,0.766666666666667,50.0,21,19,2,4,0,7,-0.7071067811865477,0.7071067811865474,20.0,30.0,40.0,50.0,50.0,90.0,80.0,30.0,10.000000000061194,38.333333333333336,11.690451944504051,41.666666666666664,9.374368665621132,0.01666666666667016,-0.16666666666669983
2016-02-19 22:00:00,50,0,20.1333333333333,36.29,18.23,37.53,21.2,36.1685714285714,18.39,36.26,17.2,43.97142857142861,3.82666666666667,73.83,18.26,30.26,19.89,37.4,17.7,38.23,4.5,758.7999999999998,77.0,6.0,40.0,0.8,50.0,22,19,2,4,0,7,-0.5000000000000004,0.8660254037844384,30.0,20.0,30.0,50.0,40.0,80.0,60.0,26.666666666666668,5.773502692003036,35.0,10.488088481705839,40.0,9.534625892466039,-0.09999999999999964,1.0
2016-02-19 22:10:00,50,0,20.1333333333333,36.23,18.2,37.4666666666667,21.16,36.2,18.39,36.2,17.2,43.856,3.966666666666669,73.49666666666668,18.2,30.2,19.82333333333329,37.3266666666667,17.7,38.06,4.65,758.6666666666669,76.3333333333333,6.16666666666667,40.0,0.8,30.0,22,19,2,4,0,7,-0.5000000000000004,0.8660254037844384,50.0,30.0,20.0,40.0,40.0,80.0,80.0,33.333333333333336,15.27525231655923,35.0,10.488088481705839,40.833333333333336,9.962049198965865,0.06666666666667087,0.16666666666660035
2016-02-19 22:20:00,50,0,20.06666666666669,36.1633333333333,18.2,37.4,21.1,36.1371428571429,18.315,36.2675,17.2,43.7385714285714,4.22666666666667,72.8633333333333,18.2,30.23,19.79,37.29,17.7,37.933333333333294,4.8,758.533333333333,75.6666666666667,6.3333333333333295,40.0,0.8,50.0,22,19,2,4,0,7,-0.5000000000000004,0.8660254037844384,50.0,50.0,30.0,40.0,50.0,80.0,70.0,43.333333333333336,11.547005383843933,36.666666666666664,12.110601416393736,41.666666666666664,10.29857301089804,0.23333333333332984,-0.6666666666666003
2016-02-19 22:30:00,40,0,20.0,36.09,18.2,37.4,21.1,36.09,18.29,36.29,17.2,43.678,4.36666666666667,72.1966666666667,18.2,30.29,19.79,37.29,17.6666666666667,37.76,4.95,758.4,75.0,6.5,40.0,0.8,50.0,22,19,2,4,0,7,-0.5000000000000004,0.8660254037844384,50.0,50.0,50.0,30.0,40.0,60.0,70.0,50.0,0.0,38.333333333333336,13.291601358254715,41.666666666666664,10.29857301089804,0.40000000000000036,-1.5
2016-02-19 22:40:00,40,0,20.0,36.09,18.125,37.4,21.1,36.09,18.29,36.4,17.2,43.59,4.43333333333333,71.0266666666667,18.1333333333333,30.29,19.76,37.29,17.6,37.6266666666667,5.1,758.266666666667,74.3333333333333,6.66666666666667,40.0,0.8,50.0,22,19,2,4,0,7,-0.5000000000000004,0.8660254037844384,40.0,50.0,50.0,20.0,50.0,40.0,40.0,46.666666666666664,5.773502691998301,40.0,12.649110640677176,41.666666666666664,10.29857301089804,0.56666666666667,-2.3333333333333997
2016-02-19 22:50:00,50,0,19.9266666666667,36.09,18.1,37.4,21.06,36.054,18.29,36.4666666666667,17.2,43.554,4.56,70.5,18.1333333333333,30.29,19.7,37.29,17.6,37.56,5.25,758.1333333333331,73.6666666666667,6.8333333333333295,40.0,0.8,40.0,22,19,2,4,0,7,-0.5000000000000004,0.8660254037844384,40.0,40.0,50.0,30.0,50.0,30.0,50.0,43.333333333333336,5.773502691999089,43.333333333333336,8.164965809283004,40.833333333333336,9.962049198965865,0.7333333333333298,-3.1666666666666003
2016-02-19 23:00:00,50,0,19.963333333333296,36.09,18.06666666666669,37.363333333333294,21.0,36.0,18.29,36.5,17.2,43.4375,4.69,70.1566666666667,18.1,30.32333333333329,19.7,37.29,17.6,37.5,5.4,758.0,73.0,7.0,40.0,0.8,30.0,23,19,2,4,0,7,-0.25881904510252157,0.9659258262890681,50.0,40.0,40.0,50.0,50.0,30.0,50.0,43.333333333333336,5.773502691999089,46.666666666666664,5.163977794952423,40.833333333333336,9.962049198965865,0.9000000000000004,-4.0
2016-02-19 23:10:00,30,0,19.89,36.09,18.0,37.363333333333294,21.0,36.0,18.23,36.5,17.1571428571429,43.4,4.7975,70.0225,18.1,30.39,19.6333333333333,37.23,17.6,37.4,5.51666666666667,757.9,72.8333333333333,7.3333333333333295,40.0,0.883333333333333,20.0,23,19,2,4,0,7,-0.25881904510252157,0.9659258262890681,50.0,50.0,40.0,50.0,40.0,60.0,50.0,46.666666666666664,5.773502691998301,46.666666666666664,5.163977794952423,40.833333333333336,9.962049198965865,0.8666666666666698,-3.5
2016-02-19 23:20:00,50,0,19.89,36.09,18.0,37.363333333333294,21.0,36.0,18.2,36.5,17.12,43.378,4.9,70.0,18.05,30.39,19.6,37.29,17.6,37.29,5.633333333333329,757.7999999999998,72.6666666666667,7.666666666666669,40.0,0.966666666666667,30.0,23,19,2,4,0,7,-0.25881904510252157,0.9659258262890681,30.0,50.0,50.0,50.0,40.0,50.0,60.0,43.333333333333336,11.547005383843933,43.333333333333336,8.164965809283004,40.0,10.444659357351105,0.8333333333333295,-3.0
2016-02-19 23:30:00,50,0,19.82333333333329,36.03,18.0,37.29,20.89,36.0,18.2,36.5,17.2,43.29,5.03,69.7633333333333,18.0,30.39,19.6,37.29,17.6,37.29,5.75,757.7,72.5,8.0,40.0,1.05,50.0,23,19,2,4,0,7,-0.25881904510252157,0.9659258262890681,50.0,30.0,50.0,40.0,30.0,40.0,60.0,43.333333333333336,11.547005383843933,43.333333333333336,8.164965809283004,40.833333333333336,10.836246694517186,0.7999999999999998,-2.5
2016-02-19 23:40:00,50,0,19.79,36.0,18.0,37.4,20.93714285714289,35.9142857142857,18.2,36.5,17.16,43.2,5.15666666666667,69.56333333333329,18.0,30.463333333333296,19.6,37.29,17.5333333333333,37.2,5.86666666666667,757.6,72.3333333333333,8.33333333333333,40.0,1.13333333333333,50.0,23,19,2,4,0,7,-0.25881904510252157,0.9659258262890681,50.0,50.0,30.0,40.0,20.0,50.0,60.0,43.333333333333336,11.547005383843933,45.0,8.366600265346397,42.5,10.552897060230764,0.7666666666666702,-2.0
2016-02-19 23:50:00,40,10,19.79,36.0666666666667,18.0,37.4,20.89,35.9,18.2,36.56,17.1714285714286,43.2,5.3,69.4,18.0,30.533333333333296,19.533333333333296,37.29,17.6,37.2,5.98333333333333,757.5,72.1666666666667,8.66666666666667,40.0,1.21666666666667,50.0,23,19,2,4,0,7,-0.25881904510252157,0.9659258262890681,50.0,50.0,50.0,50.0,30.0,50.0,60.0,50.0,0.0,46.666666666666664,8.16496580928308,45.0,7.977240352186476,0.7333333333333298,-1.5
2016-02-20 00:00:00,30,0,19.79,36.26,17.9633333333333,37.53,20.89,35.9,18.2,36.59,17.14,43.2,5.3,69.5266666666667,18.0,30.72666666666669,19.533333333333296,37.6566666666667,17.5333333333333,37.19333333333329,6.1,757.4,72.0,9.0,40.0,1.3,60.0,0,20,2,5,1,7,0.0,1.0,40.0,50.0,50.0,50.0,50.0,40.0,50.0,46.666666666666664,5.773502691998301,45.0,8.366600265346397,45.833333333333336,6.685579234229264,0.6999999999999993,-1.0
2016-02-20 00:10:00,20,0,19.7,36.463333333333296,17.89,37.6633333333333,20.89,36.0,18.2,36.6633333333333,17.1428571428571,43.2257142857143,5.4,69.7266666666667,18.0,30.9266666666667,19.6,37.99,17.6,37.6,6.133333333333329,757.283333333333,72.3333333333333,9.0,40.0,1.41666666666667,50.0,0,20,2,5,1,7,0.0,1.0,30.0,40.0,50.0,30.0,50.0,50.0,50.0,40.0,10.000000000059824,41.666666666666664,9.831920802506488,44.166666666666664,7.929614610999527,0.6166666666666591,-0.5
2016-02-20 00:20:00,30,0,19.7,36.59,17.89,37.79,20.89,36.0514285714286,18.1,36.7,17.1,43.4,5.46666666666667,69.8666666666667,18.0,31.0,19.65,38.55,17.6,37.8266666666667,6.16666666666667,757.1666666666669,72.6666666666667,9.0,40.0,1.53333333333333,40.0,0,20,2,5,1,7,0.0,1.0,20.0,30.0,40.0,50.0,50.0,50.0,60.0,30.0,10.000000000061188,40.0,12.649110640677176,41.666666666666664,10.298573010898041,0.5333333333333403,0.0
2016-02-20 00:30:00,50,0,19.7,36.7,17.89,37.863333333333294,20.83,36.112,18.1,36.7,17.1,43.4571428571429,5.6233333333333295,69.8666666666667,18.0,31.1333333333333,19.7,39.0,17.6,37.9666666666667,6.2,757.0499999999998,73.0,9.0,40.0,1.65,40.0,0,20,2,5,1,7,0.0,1.0,30.0,20.0,30.0,50.0,40.0,60.0,60.0,26.666666666666668,5.773502692003026,36.666666666666664,12.110601416393736,40.0,10.444659357351107,0.4500000000000002,0.5
2016-02-20 00:40:00,50,0,19.7,36.7,17.89,37.933333333333294,20.79,36.2642857142857,18.1,36.73,17.1,43.554,5.763333333333329,69.66,18.0,31.2,19.6333333333333,39.26,17.6,38.1266666666667,6.23333333333333,756.9333333333329,73.3333333333333,9.0,40.0,1.76666666666667,50.0,0,20,2,5,1,7,0.0,1.0,50.0,30.0,20.0,50.0,40.0,50.0,60.0,33.333333333333336,15.275252316559227,36.666666666666664,12.110601416393736,40.833333333333336,10.836246694517188,0.36666666666666003,1.0
2016-02-20 00:50:00,50,0,19.6,36.6266666666667,17.89,38.0,20.79,36.4,18.1,36.79,17.1,43.6214285714286,5.8,69.53,18.0,31.32333333333329,19.6,39.433333333333294,17.6,38.33333333333329,6.26666666666667,756.8166666666668,73.6666666666667,9.0,40.0,1.88333333333333,40.0,0,20,2,5,1,7,0.0,1.0,50.0,50.0,30.0,40.0,50.0,20.0,100.0,43.333333333333336,11.547005383843928,36.666666666666664,12.110601416393736,41.666666666666664,11.146408580462845,0.2833333333333403,1.5
2016-02-20 01:00:00,60,0,19.6666666666667,36.83333333333329,17.8233333333333,38.0666666666667,20.8328571428571,36.537142857142896,18.0,36.73,17.1,43.79,5.86666666666667,69.99,18.0,31.39,19.533333333333296,39.56,17.6,38.4,6.3,756.7,74.0,9.0,40.0,2.0,50.0,1,20,2,5,1,7,0.25881904510252074,0.9659258262890683,50.0,50.0,50.0,30.0,50.0,30.0,70.0,50.0,0.0,38.333333333333336,13.291601358254715,41.666666666666664,11.146408580462845,0.20000000000000018,2.0
2016-02-20 01:10:00,50,0,19.6,36.79,17.8233333333333,38.2,20.865,36.6725,18.0,36.79,17.1,43.8057142857143,5.9,71.23,18.0,31.533333333333296,19.56666666666669,39.8266666666667,17.6,38.4,6.16666666666667,756.5499999999998,76.1666666666667,9.33333333333333,37.0,2.2333333333333294,50.0,1,20,2,5,1,7,0.25881904510252074,0.9659258262890683,60.0,50.0,50.0,20.0,30.0,20.0,50.0,53.333333333333336,5.773502691996716,43.333333333333336,15.055453054184735,42.5,12.154310870117792,0.03333333333334032,3.8333333333333997
2016-02-20 01:20:00,40,0,19.6,36.863333333333294,17.79,38.23,20.89,36.776,18.0,36.79,17.1,43.92,5.8333333333333295,72.8233333333333,18.0,31.6,19.56666666666669,40.0266666666667,17.6,38.53,6.03333333333333,756.4,78.3333333333333,9.66666666666667,34.0,2.466666666666669,60.0,1,20,2,5,1,7,0.25881904510252074,0.9659258262890683,50.0,60.0,50.0,30.0,50.0,40.0,50.0,53.333333333333336,5.773502691996716,48.333333333333336,9.831920802506614,44.166666666666664,11.645001528821279,-0.13333333333333997,5.6666666666666
2016-02-20 01:30:00,40,0,19.6,36.933333333333294,17.79,38.29,20.89,36.9,18.0,36.8725,17.1,44.0,5.763333333333329,74.6566666666667,18.0,31.7,19.5,40.5,17.6,38.723333333333294,5.9,756.25,80.5,10.0,31.0,2.7,40.0,1,20,2,5,1,7,0.25881904510252074,0.9659258262890683,40.0,50.0,60.0,50.0,50.0,50.0,40.0,50.0,10.000000000058455,50.0,6.324555320344368,43.333333333333336,11.547005383800744,-0.2999999999999998,7.5
2016-02-20 01:40:00,50,0,19.6,37.0,17.79,38.4,20.89,36.9,18.0,36.9666666666667,17.1,44.036,5.6233333333333295,76.53,18.0,31.76,19.5,40.83333333333329,17.6,38.933333333333294,5.76666666666667,756.1,82.6666666666667,10.3333333333333,28.0,2.93333333333333,30.0,1,20,2,5,1,7,0.25881904510252074,0.9659258262890683,40.0,40.0,50.0,50.0,50.0,50.0,50.0,43.333333333333336,5.773502691999079,48.333333333333336,7.527726527097163,42.5,11.381803659598303,-0.4666666666666597,9.3333333333334
2016-02-20 01:50:00,40,0,19.56666666666669,37.1266666666667,17.79,38.4975,20.89,36.97,17.9633333333333,37.0,17.1,44.1057142857143,5.46666666666667,78.9266666666667,18.0,31.89,19.5,41.19333333333329,17.6,39.06,5.633333333333329,755.95,84.8333333333333,10.6666666666667,25.0,3.16666666666667,20.0,1,20,2,5,1,7,0.25881904510252074,0.9659258262890683,50.0,40.0,40.0,50.0,40.0,50.0,60.0,43.333333333333336,5.773502691999079,48.333333333333336,7.527726527097163,42.5,11.381803659598303,-0.6333333333333409,11.1666666666666
2016-02-20 02:00:00,50,0,19.5,37.2,17.73,38.59,20.89,37.09,17.89,37.06,17.1,44.218,5.325,80.875,18.0,31.963333333333296,19.5,41.66,17.6,39.3266666666667,5.5,755.7999999999998,87.0,11.0,22.0,3.4,30.0,2,20,2,5,1,7,0.49999999999999994,0.8660254037844387,40.0,50.0,40.0,60.0,30.0,50.0,50.0,43.333333333333336,5.773502691999079,46.666666666666664,8.16496580928308,42.5,11.381803659598303,-0.7999999999999998,13.0
2016-02-20 02:10:00,50,0,19.5,37.2,17.79,38.7,20.8614285714286,37.064285714285695,17.89,37.1266666666667,17.1,44.29,5.3,82.96666666666668,18.0,32.03,19.5,42.4566666666667,17.6,39.5266666666667,5.43333333333333,755.733333333333,88.1666666666667,10.6666666666667,25.8333333333333,3.53333333333333,20.0,2,20,2,5,1,7,0.49999999999999994,0.8660254037844387,50.0,40.0,50.0,50.0,20.0,50.0,30.0,46.666666666666664,5.773502691998292,45.0,5.47722557506028,44.166666666666664,10.836246694517053,-0.7333333333333396,12.0
2016-02-20 02:20:00,60,0,19.5,37.2,17.79,38.76,20.79,37.09,17.89,37.26,17.1,44.29,5.3,84.2666666666667,17.9266666666667,32.1633333333333,19.5,43.0633333333333,17.6,39.645,5.36666666666667,755.6666666666669,89.3333333333333,10.3333333333333,29.666666666666696,3.6666666666666714,50.0,2,20,2,5,1,7,0.49999999999999994,0.8660254037844387,50.0,50.0,40.0,40.0,30.0,40.0,40.0,46.666666666666664,5.773502691998292,45.0,5.47722557506028,46.666666666666664,7.784989441627246,-0.6666666666666599,11.0
